"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6102581,"Regular Season",2024-05-04,2024-05-04,"1:10 PM","Sat","minnesota-twins","boston-red-sox",304,62,16,219,1230,"Minnesota Twins","min","MIN","Twins",142,18,13,0.581,"W 11",4.8,4.2,0.6,0.1,0.7,"17-14",1,"1-3","12-7","3-0","2-3","7-6","11-7","1-0","5-3","13-10","5-3","8-13","10-0","10-0","14-6","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,48.09,44.4,1016,88,44.71,9.84,100,1,4.55,2,218.151428571429,0.535714285714286,2.95285714285714,44.9743,2.51,1.01857142857143,1.32285714285714,0.441428571428571
6102583,"Regular Season",2024-05-04,2024-05-08,"6:40 PM","Wed","minnesota-twins","seattle-mariners",423,55,13,341,1998,"Minnesota Twins","min","MIN","Twins",142,18,13,0.581,"W 11",4.8,4.2,0.6,0.1,0.7,"17-14",1,"1-3","12-7","3-0","2-3","7-6","11-7","1-0","5-3","13-10","5-3","8-13","10-0","10-0","14-6","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,70.12,68.72,1001,40,44.94,11.9,11,0.55,0.2,1.82352941176471,228.643529411765,0.302941176470588,5.96882352941176,44.9743,0.601764705882353,1.31588235294118,2.62058823529412,2.25529411764706
6102584,"Regular Season",2024-05-04,2024-05-07,"6:40 PM","Tue","minnesota-twins","seattle-mariners",439,55,13,361,2099,"Minnesota Twins","min","MIN","Twins",142,18,13,0.581,"W 11",4.8,4.2,0.6,0.1,0.7,"17-14",1,"1-3","12-7","3-0","2-3","7-6","11-7","1-0","5-3","13-10","5-3","8-13","10-0","10-0","14-6","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,62.2,61.93,997,81,56.01,13.06,100,1,6.01,1.625,252.426666666667,0.154166666666667,4.96833333333333,44.9743,1.50625,5.155,5.41083333333333,0.5325
6102883,"Regular Season",2024-05-04,2024-05-05,"1:35 PM","Sun","new-york-yankees","detroit-tigers",1712,436,20,117590,7770,"New York Yankees","nya","NYY","Yankees",147,21,13,0.618,"W 1",4.6,3.5,1.1,-0.1,0.9,"21-13",0,"6-7","3-1","6-2","6-3","9-5","12-8","1-3","9-3","17-7","4-6","6-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,54.32,52.65,1025,68,43.83,11.18,100,1,0.71,1.45833333333333,275.512083333333,0.9225,22.3920833333333,40.8198,4.69875,2.7625,5.36041666666667,0.5975
6102884,"Regular Season",2024-05-04,2024-05-07,"7:05 PM","Tue","new-york-yankees","houston-astros",948,344,24,117590,4300,"New York Yankees","nya","NYY","Yankees",147,21,13,0.618,"W 1",4.6,3.5,1.1,-0.1,0.9,"21-13",0,"6-7","3-1","6-2","6-3","9-5","12-8","1-3","9-3","17-7","4-6","6-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,62.83,62.62,1009,81,56.66,7.94,100,0.79,6.5,2.20833333333333,415.841666666667,13.8695833333333,23.38625,40.8198,2.18,9.91125,13.0041666666667,0.575
6102885,"Regular Season",2024-05-04,2024-05-04,"1:05 PM","Sat","new-york-yankees","detroit-tigers",303,169,77,392,1107,"New York Yankees","nya","NYY","Yankees",147,21,13,0.618,"W 1",4.6,3.5,1.1,-0.1,0.9,"21-13",0,"6-7","3-1","6-2","6-3","9-5","12-8","1-3","9-3","17-7","4-6","6-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,61.75,60.21,1028,55,45.45,11.36,98,0,6.25,2.42857142857143,271.321428571429,2.08571428571429,16.9271428571429,40.8198,5.61142857142857,4.70571428571429,6.70428571428571,1.02857142857143
6102894,"Regular Season",2024-05-04,2024-05-08,"7:05 PM","Wed","new-york-yankees","houston-astros",980,105,20,11705,4340,"New York Yankees","nya","NYY","Yankees",147,21,13,0.618,"W 1",4.6,3.5,1.1,-0.1,0.9,"21-13",0,"6-7","3-1","6-2","6-3","9-5","12-8","1-3","9-3","17-7","4-6","6-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,68.31,67.89,1008,65,56.3,10.56,100,1,0.24,2.70588235294118,706.056470588235,17.4264705882353,83.3841176470588,40.8198,6.77882352941176,28.0847058823529,38.4729411764706,2.02058823529412
6102980,"Regular Season",2024-05-04,2024-05-04,"1:07 PM","Sat","oakland-athletics","miami-marlins",207,66,21,257,821,"Oakland Athletics","oak","OAK","Athletics",133,16,17,0.485,"W 5",3.1,4,-0.9,0.5,-0.4,"13-20",3,"4-6","3-7","2-1","7-3","8-9","8-8","2-1","7-5","11-11","5-6","11-15","5-2","7-3","11-9","16-14",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,49.73,44.56,1009,90,46.92,17.4,100,1,2.85,1.57142857142857,228.164285714286,0.595714285714286,6.26714285714286,37.7492,1.10714285714286,0.798571428571429,1.16428571428571,0.191428571428571
6102984,"Regular Season",2024-05-04,2024-05-05,"1:07 PM","Sun","oakland-athletics","miami-marlins",243,68,27,452,1017,"Oakland Athletics","oak","OAK","Athletics",133,16,17,0.485,"W 5",3.1,4,-0.9,0.5,-0.4,"13-20",3,"4-6","3-7","2-1","7-3","8-9","8-8","2-1","7-5","11-11","5-6","11-15","5-2","7-3","11-9","16-14",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,56.8,54.54,1018,50,37.17,16.15,4,0,7.09,2,234.206666666667,0.387083333333333,4.2075,37.7492,1.08666666666667,0.580833333333333,1.31916666666667,0.227916666666667
6102986,"Regular Season",2024-05-04,2024-05-06,"6:40 PM","Mon","oakland-athletics","texas-rangers",318,69,15,269,1490,"Oakland Athletics","oak","OAK","Athletics",133,16,17,0.485,"W 5",3.1,4,-0.9,0.5,-0.4,"13-20",3,"4-6","3-7","2-1","7-3","8-9","8-8","2-1","7-5","11-11","5-6","11-15","5-2","7-3","11-9","16-14",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,58.03,56.07,1020,54,40.73,13.87,57,0,6.98,2.08333333333333,242.967916666667,0.915833333333333,7.6075,37.7492,1.97375,1.16958333333333,2.6625,0.374166666666667
6102992,"Regular Season",2024-05-04,2024-05-07,"12:37 PM","Tue","oakland-athletics","texas-rangers",316,61,15,288,1521,"Oakland Athletics","oak","OAK","Athletics",133,16,17,0.485,"W 5",3.1,4,-0.9,0.5,-0.4,"13-20",3,"4-6","3-7","2-1","7-3","8-9","8-8","2-1","7-5","11-11","5-6","11-15","5-2","7-3","11-9","16-14",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,63.25,61.63,1018,50,42.33,11.1,8,0,7.67,1.83333333333333,265.082083333333,2.9975,12.4958333333333,37.7492,2.91291666666667,2.48166666666667,4.21541666666667,0.618333333333333
6102993,"Regular Season",2024-05-04,2024-05-08,"12:37 PM","Wed","oakland-athletics","texas-rangers",305,80,15,358,1442,"Oakland Athletics","oak","OAK","Athletics",133,16,17,0.485,"W 5",3.1,4,-0.9,0.5,-0.4,"13-20",3,"4-6","3-7","2-1","7-3","8-9","8-8","2-1","7-5","11-11","5-6","11-15","5-2","7-3","11-9","16-14",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,73.08,71.31,1013,26,31.77,12.84,0,0,8,1.64705882352941,355.777647058824,3.51529411764706,36.5252941176471,37.7492,3.06529411764706,4.78823529411765,9.03764705882353,1.35352941176471
6103144,"Regular Season",2024-05-04,2024-05-05,"7:10 PM","Sun","philadelphia-phillies","san-francisco-giants",865,83,26,367,2524,"Philadelphia Phillies","phi","PHI","Phillies",143,22,11,0.667,"W 3",4.6,3.8,0.8,-0.5,0.4,"20-13",2,"3-3","7-7","7-0","5-1","11-6","11-5","2-1","7-2","15-5","7-6","6-7","16-4","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,55.94,54.63,1024,72,46.9,10.07,100,1,0.49,1.95833333333333,240.465833333333,0.452916666666667,9.25,39.9523,2.865,2.11166666666667,3.49291666666667,0.354583333333333
6103147,"Regular Season",2024-05-04,2024-05-04,"6:05 PM","Sat","philadelphia-phillies","san-francisco-giants",334,123,51,5755,958,"Philadelphia Phillies","phi","PHI","Phillies",143,22,11,0.667,"W 3",4.6,3.8,0.8,-0.5,0.4,"20-13",2,"3-3","7-7","7-0","5-1","11-6","11-5","2-1","7-2","15-5","7-6","6-7","16-4","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,56.77,55.35,1026,68,46.35,9.86,100,1,2.09,2,229.358571428571,0.295714285714286,7.03857142857143,39.9523,2.33857142857143,1.10428571428571,1.87,0.395714285714286
6103151,"Regular Season",2024-05-04,2024-05-07,"6:40 PM","Tue","philadelphia-phillies","toronto-blue-jays",279,98,32,1310,828,"Philadelphia Phillies","phi","PHI","Phillies",143,22,11,0.667,"W 3",4.6,3.8,0.8,-0.5,0.4,"20-13",2,"3-3","7-7","7-0","5-1","11-6","11-5","2-1","7-2","15-5","7-6","6-7","16-4","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,63,63.41,1009,94,61.25,5.86,100,1,5.6,2.04166666666667,396.789166666667,10.7825,21.4458333333333,39.9523,4.72875,9.42041666666667,11.3391666666667,1.105
6103153,"Regular Season",2024-05-04,2024-05-06,"4:05 PM","Mon","philadelphia-phillies","san-francisco-giants",458,71,22,268,1318,"Philadelphia Phillies","phi","PHI","Phillies",143,22,11,0.667,"W 3",4.6,3.8,0.8,-0.5,0.4,"20-13",2,"3-3","7-7","7-0","5-1","11-6","11-5","2-1","7-2","15-5","7-6","6-7","16-4","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,69.3,69.64,1016,79,62.26,5.84,99,0.71,5.96,1.375,289.281666666667,2.17333333333333,21.0025,39.9523,6.36583333333333,4.29875,5.45291666666667,0.621666666666667
6103156,"Regular Season",2024-05-04,2024-05-08,"1:05 PM","Wed","philadelphia-phillies","toronto-blue-jays",487,72,22,565,1498,"Philadelphia Phillies","phi","PHI","Phillies",143,22,11,0.667,"W 3",4.6,3.8,0.8,-0.5,0.4,"20-13",2,"3-3","7-7","7-0","5-1","11-6","11-5","2-1","7-2","15-5","7-6","6-7","16-4","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,73.31,73.44,1007,66,61.12,9.01,99,1,0.76,2.52941176470588,503.822352941176,4.58294117647059,43.1135294117647,39.9523,7.39941176470588,25.1858823529412,27.7058823529412,1.65294117647059
6103300,"Regular Season",2024-05-04,2024-05-04,"4:05 PM","Sat","pittsburgh-pirates","colorado-rockies",502,160,25,5812,2201,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,19,0.424,"L 5",3.6,4.2,-0.5,0,-0.5,"14-19",0,"8-6","2-2","1-3","3-8","5-8","9-11","4-0","5-4","8-15","6-4","9-13","5-6","2-8","5-15","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,60.31,60.42,1019,93,58.28,8.72,100,1,5.11,2,256.062857142857,0.357142857142857,4.94,40.4615,2.00857142857143,4.12571428571429,4.63428571428571,0.294285714285714
6103302,"Regular Season",2024-05-04,2024-05-07,"6:40 PM","Tue","pittsburgh-pirates","los-angeles-angels",372,85,26,5812,2127,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,19,0.424,"L 5",3.6,4.2,-0.5,0,-0.5,"14-19",0,"8-6","2-2","1-3","3-8","5-8","9-11","4-0","5-4","8-15","6-4","9-13","5-6","2-8","5-15","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,72.88,73.11,1007,69,61.54,4.14,92,1,4.27,1.5,305.275,1.46041666666667,10.0766666666667,40.4615,1.36875,9.02583333333333,9.99791666666667,0.245
6103304,"Regular Season",2024-05-04,2024-05-06,"6:40 PM","Mon","pittsburgh-pirates","los-angeles-angels",379,84,26,5812,2083,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,19,0.424,"L 5",3.6,4.2,-0.5,0,-0.5,"14-19",0,"8-6","2-2","1-3","3-8","5-8","9-11","4-0","5-4","8-15","6-4","9-13","5-6","2-8","5-15","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,66.7,67.12,1015,86,62.28,4.41,100,1,2.1,1,266.750416666667,1.02625,9.265,40.4615,4.04916666666667,4.63291666666667,5.12833333333333,0.09375
6103306,"Regular Season",2024-05-04,2024-05-08,"12:35 PM","Wed","pittsburgh-pirates","los-angeles-angels",401,72,27,551,2399,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,19,0.424,"L 5",3.6,4.2,-0.5,0,-0.5,"14-19",0,"8-6","2-2","1-3","3-8","5-8","9-11","4-0","5-4","8-15","6-4","9-13","5-6","2-8","5-15","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,76.28,77,1005,72,66.34,8.41,100,1,0.67,1.35294117647059,321.81,0.187058823529412,13.6476470588235,40.4615,2.77294117647059,8.13823529411765,9.03411764705882,0.128235294117647
6103321,"Regular Season",2024-05-04,2024-05-05,"1:35 PM","Sun","pittsburgh-pirates","colorado-rockies",423,66,22,237,2284,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,19,0.424,"L 5",3.6,4.2,-0.5,0,-0.5,"14-19",0,"8-6","2-2","1-3","3-8","5-8","9-11","4-0","5-4","8-15","6-4","9-13","5-6","2-8","5-15","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,63.48,64.04,1016,96,62.02,7.05,100,1,2.95,1.16666666666667,231.1475,0.114583333333333,5.45583333333333,40.4615,2.50208333333333,1.41625,1.64333333333333,0.0991666666666667
6103861,"Regular Season",2024-05-04,2024-05-04,"1:15 PM","Sat","st-louis-cardinals","chicago-white-sox",561,32,8,235,2309,"St. Louis Cardinals","sln","STL","Cardinals",138,15,17,0.469,"W 1",3.5,4.3,-0.8,0,-0.8,"13-19",2,"5-4","0-3","6-7","4-3","6-7","9-10","1-3","3-4","11-14","4-3","5-11","10-6","6-4","9-11","15-15",2365,1114,908,50,59215,397,331,243,50,17411,80.2,82.53,1014,64,66.92,12.12,20,0.84,8.06,1.57142857142857,256.538571428571,0.165714285714286,4.39428571428571,38.6297,2.56,3.2,3.67285714285714,0.237142857142857
6103865,"Regular Season",2024-05-04,2024-05-08,"12:15 PM","Wed","st-louis-cardinals","new-york-mets",924,51,8,341,4390,"St. Louis Cardinals","sln","STL","Cardinals",138,15,17,0.469,"W 1",3.5,4.3,-0.8,0,-0.8,"13-19",2,"5-4","0-3","6-7","4-3","6-7","9-10","1-3","3-4","11-14","4-3","5-11","10-6","6-4","9-11","15-15",2365,1114,908,50,59215,397,331,243,50,17411,84.65,89.24,999,62,69.94,17.13,15,1,0.26,1.05882352941176,247.001764705882,1.09941176470588,7.53823529411765,38.6297,2.03176470588235,2.17352941176471,2.87588235294118,0.332941176470588
6103867,"Regular Season",2024-05-04,2024-05-06,"6:45 PM","Mon","st-louis-cardinals","new-york-mets",1018,52,9,817,4676,"St. Louis Cardinals","sln","STL","Cardinals",138,15,17,0.469,"W 1",3.5,4.3,-0.8,0,-0.8,"13-19",2,"5-4","0-3","6-7","4-3","6-7","9-10","1-3","3-4","11-14","4-3","5-11","10-6","6-4","9-11","15-15",2365,1114,908,50,59215,397,331,243,50,17411,67.01,67.55,1011,88,63.28,8.37,99,1,2.85,1.45833333333333,287.890833333333,0.521666666666667,8.62416666666667,38.6297,3.12041666666667,6.75,7.68583333333333,0.439166666666667
6103869,"Regular Season",2024-05-04,2024-05-07,"6:45 PM","Tue","st-louis-cardinals","new-york-mets",992,48,7,341,4760,"St. Louis Cardinals","sln","STL","Cardinals",138,15,17,0.469,"W 1",3.5,4.3,-0.8,0,-0.8,"13-19",2,"5-4","0-3","6-7","4-3","6-7","9-10","1-3","3-4","11-14","4-3","5-11","10-6","6-4","9-11","15-15",2365,1114,908,50,59215,397,331,243,50,17411,76.28,77.36,1002,80,69.44,16.96,99,1,8.31,1.125,244.915416666667,0.1725,6.50833333333333,38.6297,3.30666666666667,2.04,2.86833333333333,0.38125
6103877,"Regular Season",2024-05-04,2024-05-05,"1:15 PM","Sun","st-louis-cardinals","chicago-white-sox",788,56,21,362,3135,"St. Louis Cardinals","sln","STL","Cardinals",138,15,17,0.469,"W 1",3.5,4.3,-0.8,0,-0.8,"13-19",2,"5-4","0-3","6-7","4-3","6-7","9-10","1-3","3-4","11-14","4-3","5-11","10-6","6-4","9-11","15-15",2365,1114,908,50,59215,397,331,243,50,17411,67.89,67.21,1017,60,53.42,9.28,78,1,6.87,1.29166666666667,263.41375,0.155,4.80791666666667,38.6297,2.68916666666667,3.72666666666667,4.27041666666667,0.40125
6104508,"Regular Season",2024-05-04,2024-05-05,"1:35 PM","Sun","washington-nationals","toronto-blue-jays",500,65,13,419,2154,"Washington Nationals","was","WSH","Nationals",120,16,16,0.5,"W 1",4,4.3,-0.3,-0.1,-0.4,"15-17",1,"5-2","2-4","4-5","5-5","5-8","11-8","1-1","4-4","9-11","7-5","5-10","11-6","6-4","11-9","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,61.16,61.54,1021,97,59.61,9.89,100,1,2.79,1.54166666666667,239.074166666667,0.304166666666667,8.46583333333333,38.87,2.08833333333333,2.56916666666667,3.72125,0.312916666666667
6104513,"Regular Season",2024-05-04,2024-05-08,"6:45 PM","Wed","washington-nationals","baltimore-orioles",472,76,21,462,2253,"Washington Nationals","was","WSH","Nationals",120,16,16,0.5,"W 1",4,4.3,-0.3,-0.1,-0.4,"15-17",1,"5-2","2-4","4-5","5-5","5-8","11-8","1-1","4-4","9-11","7-5","5-10","11-6","6-4","11-9","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,87.53,89.28,1005,47,64.63,7.76,95,1,0.68,2,386.014705882353,0.871176470588235,21.3611764705882,38.87,2.68529411764706,15.6305882352941,17.7252941176471,0.404117647058824
6104514,"Regular Season",2024-05-04,2024-05-04,"4:05 PM","Sat","washington-nationals","toronto-blue-jays",524,63,18,351,2156,"Washington Nationals","was","WSH","Nationals",120,16,16,0.5,"W 1",4,4.3,-0.3,-0.1,-0.4,"15-17",1,"5-2","2-4","4-5","5-5","5-8","11-8","1-1","4-4","9-11","7-5","5-10","11-6","6-4","11-9","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,54.66,54.25,1024,94,52.97,8.88,100,0.2,0.61,1.71428571428571,256.54,0.62,9.85428571428571,38.87,1.88142857142857,2.09714285714286,2.51714285714286,0.34
6104517,"Regular Season",2024-05-04,2024-05-07,"6:45 PM","Tue","washington-nationals","baltimore-orioles",455,71,16,453,1932,"Washington Nationals","was","WSH","Nationals",120,16,16,0.5,"W 1",4,4.3,-0.3,-0.1,-0.4,"15-17",1,"5-2","2-4","4-5","5-5","5-8","11-8","1-1","4-4","9-11","7-5","5-10","11-6","6-4","11-9","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,68.34,69.1,1008,90,64.83,5.35,100,1,6.35,1.54166666666667,340.045416666667,4.77208333333333,12.4341666666667,38.87,1.11083333333333,6.48541666666667,7.51291666666667,0.337916666666667
